transaction_id,card_id,customer_id,customer_zipcode,merchant_id,merchant_name,merchant_category,merchant_zipcode,merchant_country,transaction_amount,authorization_response_code,atm_network_xid,cvv_2_response_xflg,fraud_label
845944,9101,1138,61249,377,"Hatfield, Collier and Vargas",2910,09672,GB,2468,A,B,N,0
804464,9086,1054,22402,105,Nelson Inc,2101,50040,GB,1168,C,B,N,0
151495,9095,1022,95362,177,Carson-Larson,5369,82338,GB,757,C,C,M,0
217427,9114,1139,74968,544,Taylor-Baker,6304,64247,GB,966,B,C,N,0
757416,9088,1029,31011,204,Avery-Novak,8011,75734,GB,2395,B,B,P,0
157202,9193,1010,57192,872,Levine-Ford,3579,78745,GB,2283,B,B,M,0
701451,9172,1008,16728,562,Archer-Clark,5631,10226,GB,1383,D,A,N,0
469283,9000,1077,19564,139,Schmidt LLC,3272,63681,GB,2346,C,A,P,0
253931,9019,1196,93905,544,Conrad Group,3763,20037,GB,1849,C,C,M,0
324251,9056,1040,56485,524,Warren-Anthony,6479,96375,GB,1705,A,C,M,0
132021,9126,1083,35299,184,Hale LLC,1318,50154,GB,882,A,C,M,0
259970,9114,1051,37396,634,Willis-Burton,1071,94971,GB,2385,D,C,P,0
347416,9164,1071,50761,260,Meyer-Short,5629,65524,GB,45,B,D,P,0
321395,9192,1040,42376,514,Mayer Ltd,5656,87302,GB,1228,C,B,M,0
916690,9038,1116,69539,965,"Miller, Miller and James",1491,60455,GB,2225,A,B,P,0
591864,9062,1064,49571,808,Cameron-Walters,6640,14224,GB,2400,A,A,P,0
769337,9137,1020,12548,845,Blair Inc,7810,11581,GB,2475,C,A,M,0
712088,9043,1085,01211,1011,Mums Kitchen,5813,10001,GB,372,D,C,M,1
352035,9125,1032,16538,602,Gutierrez Inc,4179,54443,GB,2005,B,B,P,0
119159,9137,1191,53388,822,"Gray, Davis and Grant",6551,86506,GB,1170,C,B,M,0
493973,9024,1078,96962,125,Martinez PLC,5865,38091,GB,2500,B,D,M,0
186899,9166,1185,42578,335,Davis-Huffman,6568,77935,GB,2394,A,C,M,0
700624,9028,1029,84531,389,"Nelson, Patterson and Gibbs",1883,62757,GB,2340,B,C,N,0
970620,9116,1163,44963,800,Becker PLC,6703,19897,GB,2190,D,D,P,0
602898,9065,1050,76919,304,Williams-West,8531,31724,GB,252,A,D,N,0
617817,9092,1199,31261,339,Webb-Evans,7361,81869,GB,1096,C,C,N,0
267792,9148,1093,95039,918,Lewis and Sons,3831,14419,GB,2159,A,D,P,0
623737,9047,1197,43674,144,"Cooper, Washington and Warner",2759,08022,GB,1785,B,B,M,0
469483,9003,1085,23039,893,Wright Group,7917,91323,GB,1962,C,C,N,0
926515,9009,1001,32218,1011,Mums Kitchen,5813,10001,GB,1643,C,D,M,1
730021,9064,1174,09165,916,"Perez, Harris and Keller",7582,38332,GB,1184,D,B,M,0
664707,9039,1056,79336,540,"Huynh, Whitehead and Smith",3403,25751,GB,1548,D,C,P,0
569493,9197,1055,87150,17,"Walter, Sanford and Ross",9283,92569,GB,222,B,C,P,0
438177,9107,1086,05659,996,Anderson-Boyd,5390,39317,GB,1392,D,D,M,0
315672,9049,1070,85004,708,Brandt-Taylor,5032,39243,GB,2284,C,D,N,0
876952,9056,1176,46628,287,Stevens-Smith,9704,62193,GB,2253,D,C,P,0
307672,9059,1168,46128,746,"Jackson, Whitehead and Jackson",1507,82332,GB,2430,A,C,N,0
364001,9124,1194,75077,1000,"Terry, Hayes and Rivers",6109,96762,GB,487,B,D,M,0
422431,9143,1087,37846,485,"Butler, Hill and Flowers",8996,69152,GB,608,C,A,M,0
573323,9027,1098,11847,542,Jones-Schmidt,6523,87645,GB,1884,B,A,N,0
488260,9027,1033,54140,374,Mason-Rubio,1541,18749,GB,826,A,B,N,0
509027,9007,1044,94237,1011,Mums Kitchen,5813,10001,GB,1280,D,B,N,1
599125,9137,1132,93775,231,"White, Pearson and Scott",9853,21887,GB,306,B,B,M,0
503957,9172,1065,26002,988,Russell-Olson,7899,72033,GB,2309,D,A,P,0
233512,9027,1038,78845,743,Keller-Harris,9858,16264,GB,345,A,A,N,0
464198,9173,1059,60857,628,Chung and Sons,8789,30231,GB,1056,C,D,M,0
505583,9057,1066,86930,747,Long Inc,9251,75241,GB,262,D,A,M,0
225679,9118,1073,28526,947,Benson PLC,5657,90097,GB,942,D,D,N,0
543507,9092,1025,05566,1011,Mums Kitchen,5813,10001,GB,2129,B,C,P,1
646073,9034,1023,37935,555,Short-Garcia,5236,66172,GB,1444,D,D,P,0
621037,9185,1064,78455,1011,Mums Kitchen,5813,10001,GB,872,B,A,N,1
831873,9065,1122,54690,886,"Adams, Brown and Richard",3508,84833,GB,2238,B,D,P,0
221707,9103,1107,79746,872,"Jackson, Caldwell and David",1678,38166,GB,1854,A,A,N,0
779383,9197,1156,04837,1011,Mums Kitchen,5813,10001,GB,549,B,C,M,1
744708,9110,1089,62107,399,Roman Group,2040,41700,GB,160,B,A,P,0
800294,9148,1167,01462,590,Smith Inc,8974,21995,GB,1304,A,D,M,0
115387,9126,1012,46112,548,"Foley, Woods and Ramirez",9028,96725,GB,1749,B,A,P,0
467123,9025,1183,09101,1011,Mums Kitchen,5813,10001,GB,341,B,B,M,1
134795,9148,1033,02528,103,Blake and Sons,2450,58512,GB,1812,A,A,M,0
353505,9092,1073,69365,43,Foster-Rosales,8031,67870,GB,1035,B,B,N,0
798758,9030,1051,34215,643,"Thornton, Hudson and Lutz",3516,72636,GB,687,C,C,M,0
344988,9059,1097,67788,1011,Mums Kitchen,5813,10001,GB,305,A,A,P,1
150189,9054,1099,78229,713,"Maldonado, Kelley and Torres",3468,70675,GB,1981,D,A,P,0
173839,9063,1124,44964,1011,Mums Kitchen,5813,10001,GB,920,B,D,P,1
155350,9193,1161,90048,518,Taylor and Sons,7797,62748,GB,1489,C,D,M,0
860864,9089,1164,48431,19,Carter-Thompson,4770,35747,GB,454,A,D,M,0
718566,9194,1109,99020,922,Johnson and Sons,5132,78350,GB,668,B,B,M,0
354016,9122,1005,45086,430,Kelly-Boyd,3116,13408,GB,2131,C,A,M,0
146053,9031,1016,12039,564,Vargas and Sons,7774,04054,GB,160,A,A,P,0
376559,9110,1054,48286,426,Mendoza and Sons,7728,35355,GB,523,A,C,N,0
223318,9140,1167,30240,1011,Mums Kitchen,5813,10001,GB,147,C,C,N,1
661115,9015,1120,83317,438,Rodriguez LLC,8636,26194,GB,271,B,B,N,0
605413,9095,1196,90355,470,Bates-Wyatt,6667,99872,GB,2335,A,A,N,0
522973,9137,1088,33194,476,Lee Inc,2190,10451,GB,1960,D,D,N,0
910209,9196,1127,77816,248,Diaz Inc,2000,75943,GB,2214,A,C,P,0
531132,9044,1025,33402,1011,Mums Kitchen,5813,10001,GB,78,D,A,P,1
892752,9048,1146,92994,1011,Mums Kitchen,5813,10001,GB,1696,C,B,N,1
655268,9144,1102,35508,760,Murphy-Garner,9400,63222,GB,961,D,C,M,0
351067,9128,1091,07359,868,"Green, Wyatt and Meyers",6540,86373,GB,2294,A,B,M,0
115863,9044,1196,91536,254,Ruiz Group,8112,51425,GB,1031,C,B,M,0
476586,9177,1055,75837,777,Meyer Group,7833,22455,GB,3,A,C,P,0
556580,9148,1012,15717,355,Mcdonald-Bonilla,8723,44634,GB,707,B,D,P,0
135194,9144,1065,89089,133,"Ferrell, Brown and Bryan",4554,90352,GB,1235,A,D,P,0
429155,9114,1154,22607,98,"Adams, Estrada and Avila",4290,14479,GB,625,B,D,M,0
773692,9107,1137,91372,706,Lee Ltd,3437,29762,GB,952,D,C,N,0
446627,9108,1170,83288,707,"Moore, Sims and Simpson",7391,56684,GB,172,B,B,M,0
591754,9069,1127,45376,826,"Wilkins, Martin and Parrish",5414,30353,GB,735,D,B,M,0
244294,9001,1100,16767,564,Anderson Group,1895,54158,GB,1870,A,C,P,0
526899,9173,1021,02776,673,Salas-Taylor,5977,07373,GB,1619,A,B,P,0
651830,9188,1146,69850,419,"Brown, Melendez and Massey",5258,14216,GB,1959,C,A,P,0
490087,9058,1155,13703,145,"Ruiz, Williams and Doyle",1822,16191,GB,1273,D,C,P,0
100594,9183,1037,41649,470,Allen-Dixon,9273,98814,GB,348,A,D,P,0
323462,9003,1079,97825,45,Warner Group,6600,28968,GB,773,A,C,M,0
140381,9189,1074,31175,743,"Osborne, Wright and Small",8294,01732,GB,1177,C,D,M,0
783281,9049,1038,79640,76,"Brown, Burgess and Johnson",4959,79240,GB,668,A,C,N,0
855377,9196,1167,99152,586,Smith-Holder,2135,63164,GB,1124,C,C,P,0
977560,9127,1076,41389,946,Burns-Love,6997,48558,GB,1287,B,B,N,0
146372,9159,1035,18265,44,Salinas-Rangel,2399,66262,GB,829,C,C,P,0
993567,9050,1132,76667,500,"Hubbard, Marsh and Stephenson",6497,24425,GB,867,D,A,P,0
722321,9030,1194,49681,948,Coffey-Villarreal,7514,60575,GB,1270,B,A,M,0
786170,9008,1044,92624,556,Carr LLC,2687,31510,GB,1090,D,D,P,0
793114,9171,1067,06857,497,"Weber, Lawson and Monroe",4514,93566,GB,612,A,A,P,0
548336,9068,1026,27271,882,Abbott-Clark,1696,20968,GB,742,B,A,M,0
924286,9045,1140,52369,763,"Green, Whitaker and Allen",8522,95028,GB,1562,B,D,M,0
359660,9056,1083,57832,345,Meyer-King,9507,13090,GB,1173,A,C,M,0
320064,9185,1053,21217,939,"Rubio, Stephens and Shields",9711,29283,GB,1669,B,C,M,0
281895,9190,1179,87756,150,Miller-Hill,7743,13633,GB,392,C,A,M,0
737694,9008,1176,70591,136,"Lucas, Murray and Frazier",3700,72421,GB,705,A,D,M,0
862027,9125,1117,08827,420,"Cunningham, Park and Smith",1723,94008,GB,1339,C,A,N,0
746200,9127,1081,78956,141,Davenport-Newman,9355,58894,GB,1434,D,D,N,0
530470,9165,1071,63771,202,Ruiz-Orozco,1445,52768,GB,1548,A,A,P,0
178494,9124,1121,06648,239,Acosta-Hess,7935,34712,GB,1178,C,B,M,0
633881,9102,1031,56233,904,Murphy-Baxter,6610,79629,GB,1258,C,A,N,0
605161,9052,1189,22829,284,"Roth, Howell and Gilbert",7199,49176,GB,624,C,C,N,0
501906,9193,1035,06616,973,Huff LLC,4009,20874,GB,2351,B,A,P,0
382779,9097,1022,60452,143,Smith-Young,4542,50807,GB,1377,A,A,M,0
198191,9089,1007,05683,659,Harris LLC,8152,21022,GB,885,B,A,M,0
209900,9171,1023,38400,254,Mccann Inc,4861,70103,GB,434,B,C,N,0
256151,9110,1161,63950,927,Whitney and Sons,3585,22828,GB,805,A,B,N,0
707238,9147,1199,44125,984,"Jones, Calderon and Wilson",7178,48150,GB,1862,A,B,N,0
854313,9195,1164,45524,560,Wilkinson-Jones,1943,61242,GB,685,A,B,P,0
420157,9050,1054,80635,389,Wilcox and Sons,4889,14193,GB,1003,A,A,N,0
123202,9191,1093,31435,206,Jefferson Group,8022,01826,GB,456,C,A,P,0
260979,9185,1064,41896,997,Costa-Orozco,2464,61136,GB,2380,A,C,P,0
148768,9053,1054,50050,349,Pace Inc,5487,27645,GB,2426,D,B,P,0
195640,9009,1025,49169,26,Stewart-Mason,3697,06645,GB,1040,A,A,P,0
307910,9140,1128,58531,928,Jacobs-Arellano,2410,13314,GB,1865,B,C,P,0
306049,9011,1063,01057,23,Lucero and Sons,3530,01581,GB,1311,D,A,N,0
912708,9132,1081,06777,671,Ryan-Spears,6752,48067,GB,2069,C,C,N,0
467242,9142,1157,96672,561,"Kelly, Harris and Taylor",7789,79751,GB,2320,C,C,N,0
405254,9193,1128,43459,880,Christensen-Baird,3677,87930,GB,600,C,A,P,0
216909,9060,1028,13822,7,Benton-Galloway,9813,26700,GB,2485,D,C,N,0
747630,9090,1023,12535,1011,Mums Kitchen,5813,10001,GB,2307,C,D,P,1
457224,9074,1181,36577,954,Thompson Ltd,3803,39387,GB,2346,B,A,P,0
804654,9078,1057,45114,475,Roberts-Greer,1022,95494,GB,2122,A,A,N,0
132097,9015,1008,68405,911,King-Wilson,3022,51103,GB,773,D,C,M,0
793509,9066,1140,02048,723,Bray Group,7056,82816,GB,325,C,C,P,0
906754,9105,1037,70475,982,"Cortez, Dominguez and Rose",7210,39322,GB,997,A,D,N,0
508788,9113,1054,32369,145,Perez LLC,4668,78566,GB,2350,A,D,M,0
426221,9083,1070,59181,166,"Arnold, Gates and Bell",1421,78528,GB,2387,D,A,M,0
155541,9200,1089,59397,1011,Mums Kitchen,5813,10001,GB,336,C,B,M,1
394509,9062,1010,19763,204,"Williams, Roberts and Peterson",1443,33363,GB,2159,A,D,P,0
725139,9123,1017,68880,859,"Garcia, Stevens and King",2799,54625,GB,1941,B,C,M,0
247884,9131,1103,89171,519,Leonard-Brooks,1488,26057,GB,1552,C,A,M,0
775011,9007,1141,15676,372,Jones-Patrick,9906,82505,GB,522,B,B,M,0
148507,9184,1190,37736,269,Harrington Ltd,3281,24232,GB,40,C,A,P,0
774591,9042,1064,26008,142,Hart PLC,4591,32672,GB,85,C,D,M,0
536111,9126,1133,48892,31,Walton Group,4238,72192,GB,1496,B,B,P,0
379963,9183,1036,31089,92,Wade Group,8089,50337,GB,1524,C,B,M,0
282078,9061,1169,67765,1011,Mums Kitchen,5813,10001,GB,89,D,B,P,1
106950,9013,1104,60497,919,Lopez and Sons,7808,34755,GB,1599,B,D,P,0
481512,9196,1170,55294,630,"Richardson, Williams and Todd",5342,09709,GB,1842,A,B,M,0
439049,9192,1027,03225,1011,Mums Kitchen,5813,10001,GB,459,C,B,P,1
632763,9124,1050,39597,317,Yang Group,4605,86108,GB,588,A,A,P,0
918224,9099,1103,06798,103,Ford Inc,6969,74855,GB,493,B,D,P,0
256194,9120,1150,43484,324,Rodriguez-Potter,3142,89136,GB,379,A,C,M,0
269521,9167,1024,86810,573,"Barron, Davis and Rodriguez",7668,07697,GB,1050,C,B,N,0
683330,9125,1187,93334,1011,Mums Kitchen,5813,10001,GB,905,A,C,N,1
471692,9065,1181,26745,903,"Hunter, Larsen and Cox",8375,20538,GB,1026,B,B,M,0
674525,9167,1182,57610,102,"Lee, Moody and Rodriguez",6623,28701,GB,1045,A,C,M,0
943766,9186,1124,74094,790,Sampson-Butler,5893,68136,GB,635,B,A,M,0
256124,9143,1175,02673,187,"Rodriguez, Morgan and Stafford",1115,13995,GB,1399,D,B,N,0
549931,9088,1173,68943,787,Jimenez-Anderson,7301,66524,GB,984,D,A,N,0
462791,9068,1142,02784,687,Shields-Nelson,9106,24302,GB,387,C,D,P,0
629517,9009,1101,75687,925,Orr-Stevenson,3687,82929,GB,494,D,A,P,0
